PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,Individual ,tickets_sold,20-Game Plan $,10-Game Plan $,Pick Plan $,Group $,gross_revenue
Q,206,19,25,26,44309,0,0,0,8,8,0,0,0,0,830
Q,206,21,3,3,44309,0,0,0,2,2,0,0,0,0,304
Q,206,21,3,4,44309,0,0,0,28,28,0,0,0,0,4099
Q,206,21,4,4,44309,0,0,0,2,2,0,0,0,0,304
Q,206,21,21,21,44309,0,0,0,2,2,0,0,0,0,304
Q,206,21,21,24,44309,0,0,0,52,52,0,0,0,0,7358
Q,206,21,22,22,44309,0,0,0,2,2,0,0,0,0,304
Q,206,21,23,23,44309,0,0,0,2,2,0,0,0,0,304
Q,206,21,24,24,44309,0,0,0,2,2,0,0,0,0,304
Q,206,22,9,10,44309,0,0,0,22,22,0,0,0,0,2734
Q,206,22,15,16,44309,0,0,0,24,24,0,0,0,0,2645
Q,207,11,3,3,44309,0,0,0,4,4,0,0,0,0,672
Q,207,11,3,4,44309,0,0,0,26,26,0,0,0,0,4570
Q,207,11,4,4,44309,0,0,0,4,4,0,0,0,0,672
Q,207,11,15,16,44309,0,0,0,4,4,0,0,0,0,488
Q,207,11,21,21,44309,0,0,0,2,2,0,0,0,0,268
Q,207,11,21,22,44309,0,0,0,2,2,0,0,0,0,318
Q,207,11,21,24,44309,0,0,0,56,56,0,0,0,0,9580
Q,207,11,22,22,44309,0,0,0,2,2,0,0,0,0,268
Q,207,11,23,23,44309,0,0,0,2,2,0,0,0,0,268
Q,207,11,24,24,44309,0,0,0,2,2,0,0,0,0,268
Q,207,13,1,2,44309,0,0,0,2,2,0,0,0,0,250
Q,207,13,8,9,44309,0,0,0,20,20,0,0,0,0,2608
Q,207,13,13,13,44309,0,0,0,1,1,0,0,0,0,239
Q,207,13,13,14,44309,0,0,0,30,30,0,0,0,0,5618
Q,207,13,14,14,44309,0,0,0,1,1,0,0,0,0,239
Q,207,13,18,19,44309,0,0,0,22,22,0,0,0,0,2920
Q,207,13,25,26,44309,0,0,0,6,6,0,0,0,0,766
Q,207,15,3,3,44309,0,0,0,3,3,0,0,0,0,447
Q,207,15,3,6,44309,0,0,0,48,48,0,0,0,0,8754
Q,207,15,4,4,44309,0,0,0,2,2,0,0,0,0,298
Q,207,15,4,6,44309,0,0,0,3,3,0,0,0,0,447
Q,207,15,5,5,44309,0,0,0,2,2,0,0,0,0,298
Q,207,15,6,6,44309,0,0,0,2,2,0,0,0,0,298
Q,207,15,11,12,44309,0,0,0,2,2,0,0,0,0,277
Q,207,15,16,17,44309,0,0,0,2,2,0,0,0,0,277
Q,207,15,23,23,44309,0,0,0,2,2,0,0,0,0,695
Q,207,15,23,24,44309,0,0,0,28,28,0,0,0,0,4074
Q,207,15,24,24,44309,0,0,0,2,2,0,0,0,0,695
Q,207,17,1,1,44309,0,0,0,1,1,0,0,0,0,115
Q,207,17,2,2,44309,0,0,0,1,1,0,0,0,0,115
Q,207,17,8,8,44309,0,0,0,1,1,0,0,0,0,165
Q,207,17,8,9,44309,0,0,0,18,18,0,0,0,0,2239
Q,207,17,9,9,44309,0,0,0,1,1,0,0,0,0,165
Q,207,17,13,13,44309,0,0,0,3,3,0,0,0,0,558
Q,207,17,13,14,44309,0,0,0,22,22,0,0,0,0,4292
Q,207,17,14,14,44309,0,0,0,3,3,0,0,0,0,558
Q,207,17,18,18,44309,0,0,0,1,1,0,0,0,0,165
Q,207,17,18,19,44309,0,0,0,18,18,0,0,0,0,2281
Q,207,17,19,19,44309,0,0,0,1,1,0,0,0,0,165
Q,207,17,25,26,44309,0,0,0,4,4,0,0,0,0,475
Q,207,19,3,3,44309,0,0,0,1,1,0,0,0,0,149
Q,207,19,3,4,44309,0,0,0,26,26,0,0,0,0,4675
Q,207,19,4,4,44309,0,0,0,1,1,0,0,0,0,149
Q,207,19,16,17,44309,0,0,0,8,8,0,0,0,0,920
Q,207,19,21,22,44309,0,0,0,2,2,0,0,0,0,270
Q,207,19,21,23,44309,0,0,0,3,3,0,0,0,0,480
Q,207,19,21,24,44309,0,0,0,56,56,0,0,0,0,10200
Q,207,19,23,23,44309,0,0,0,1,1,0,0,0,0,135
Q,207,19,24,24,44309,0,0,0,2,2,0,0,0,0,295
Q,207,20,10,11,44309,0,0,0,18,18,0,0,0,0,2333
Q,207,22,1,2,44309,0,0,0,22,22,0,0,0,0,2747
Q,207,22,7,8,44309,0,0,0,24,24,0,0,0,0,3095
Q,207,22,14,15,44309,0,0,0,32,32,0,0,0,0,4933
Q,207,22,20,22,44309,0,0,0,3,3,0,0,0,0,480
Q,207,22,20,23,44309,0,0,0,40,40,0,0,0,0,4749
Q,207,22,23,23,44309,0,0,0,1,1,0,0,0,0,160
Q,207,22,27,27,44309,0,0,0,1,1,0,0,0,0,160
Q,207,22,27,28,44309,0,0,0,24,24,0,0,0,0,2997
Q,207,22,28,28,44309,0,0,0,1,1,0,0,0,0,160
Q,209,11,3,3,44309,0,0,0,4,4,0,0,0,0,491
Q,209,11,3,4,44309,0,0,0,22,22,0,0,0,0,3275
Q,209,11,4,4,44309,0,0,0,4,4,0,0,0,0,491
Q,209,11,16,17,44309,0,0,0,6,6,0,0,0,0,800
Q,209,11,21,21,44309,0,0,0,2,2,0,0,0,0,252
Q,209,11,21,22,44309,0,0,0,2,2,0,0,0,0,1400
Q,209,11,21,23,44309,0,0,0,3,3,0,0,0,0,402
Q,209,11,21,24,44309,0,0,0,52,52,0,0,0,0,6456
Q,209,11,22,22,44309,0,0,0,2,2,0,0,0,0,252
Q,209,11,23,23,44309,0,0,0,3,3,0,0,0,0,952
Q,209,11,24,24,44309,0,0,0,4,4,0,0,0,0,1086
Q,209,13,1,2,44309,0,0,0,4,4,0,0,0,0,498
Q,209,13,8,9,44309,0,0,0,24,24,0,0,0,0,3012
Q,209,13,13,14,44309,0,0,0,30,30,0,0,0,0,5654
Q,209,13,18,19,44309,0,0,0,22,22,0,0,0,0,2894
Q,209,13,25,26,44309,0,0,0,2,2,0,0,0,0,238
Q,209,15,3,6,44309,0,0,0,64,64,0,0,0,0,12764
Q,209,15,11,12,44309,0,0,0,2,2,0,0,0,0,260
Q,209,15,16,17,44309,0,0,0,2,2,0,0,0,0,235
Q,209,15,23,24,44309,0,0,0,28,28,0,0,0,0,5290
Q,209,17,1,2,44309,0,0,0,4,4,0,0,0,0,475
Q,209,17,8,9,44309,0,0,0,22,22,0,0,0,0,2699
Q,209,17,13,13,44309,0,0,0,2,2,0,0,0,0,240
Q,209,17,13,14,44309,0,0,0,24,24,0,0,0,0,4522
Q,209,17,14,14,44309,0,0,0,2,2,0,0,0,0,240
Q,209,17,18,19,44309,0,0,0,20,20,0,0,0,0,2642
Q,209,17,25,26,44309,0,0,0,2,2,0,0,0,0,238
Q,209,19,3,3,44309,0,0,0,3,3,0,0,0,0,483
Q,209,19,3,4,44309,0,0,0,26,26,0,0,0,0,4775
Q,209,19,4,4,44309,0,0,0,3,3,0,0,0,0,483
Q,209,19,21,21,44309,0,0,0,1,1,0,0,0,0,135
Q,209,19,21,24,44309,0,0,0,60,60,0,0,0,0,9342
Q,209,19,22,22,44309,0,0,0,1,1,0,0,0,0,135
Q,209,19,23,23,44309,0,0,0,1,1,0,0,0,0,135
Q,209,19,24,24,44309,0,0,0,1,1,0,0,0,0,135
Q,209,20,8,8,44309,0,0,0,1,1,0,0,0,0,156
Q,209,20,8,9,44309,0,0,0,16,16,0,0,0,0,2042
Q,209,20,9,9,44309,0,0,0,1,1,0,0,0,0,156
Q,209,20,16,17,44309,0,0,0,18,18,0,0,0,0,2337
Q,209,22,5,6,44309,0,0,0,22,22,0,0,0,0,2692
Q,209,22,13,13,44309,0,0,0,1,1,0,0,0,0,149
Q,209,22,13,14,44309,0,0,0,30,30,0,0,0,0,4447
Q,209,22,14,14,44309,0,0,0,1,1,0,0,0,0,149
Q,209,22,19,19,44309,0,0,0,1,1,0,0,0,0,79
Q,209,22,19,20,44309,0,0,0,22,22,0,0,0,0,2590
Q,209,22,20,20,44309,0,0,0,1,1,0,0,0,0,79
Q,209,22,25,26,44309,0,0,0,22,22,0,0,0,0,2624
Q,210,11,8,8,44309,0,0,0,2,2,0,0,0,0,274
Q,210,11,8,9,44309,0,0,0,14,14,0,0,0,0,1980
Q,210,11,9,9,44309,0,0,0,2,2,0,0,0,0,274
Q,210,11,13,13,44309,0,0,0,3,3,0,0,0,0,358
Q,210,11,13,14,44309,0,0,0,20,20,0,0,0,0,2913
Q,210,11,14,14,44309,0,0,0,3,3,0,0,0,0,358
Q,210,11,18,18,44309,0,0,0,1,1,0,0,0,0,125
Q,210,11,18,19,44309,0,0,0,12,12,0,0,0,0,1742
Q,210,11,19,19,44309,0,0,0,1,1,0,0,0,0,125
Q,210,13,3,3,44309,0,0,0,2,2,0,0,0,0,358
Q,210,13,3,4,44309,0,0,0,6,6,0,0,0,0,826
Q,210,13,3,6,44309,0,0,0,32,32,0,0,0,0,5440
Q,210,13,4,4,44309,0,0,0,2,2,0,0,0,0,358
Q,210,13,5,5,44309,0,0,0,5,5,0,0,0,0,771
Q,210,13,6,6,44309,0,0,0,5,5,0,0,0,0,771
Q,210,13,23,23,44309,0,0,0,2,2,0,0,0,0,304
Q,210,13,23,24,44309,0,0,0,20,20,0,0,0,0,2994
Q,210,13,24,24,44309,0,0,0,2,2,0,0,0,0,304
Q,210,15,1,2,44309,0,0,0,2,2,0,0,0,0,230
Q,210,15,8,8,44309,0,0,0,1,1,0,0,0,0,165
Q,210,15,8,9,44309,0,0,0,16,16,0,0,0,0,2094
Q,210,15,9,9,44309,0,0,0,1,1,0,0,0,0,165
Q,210,15,13,13,44309,0,0,0,6,6,0,0,0,0,822
Q,210,15,13,14,44309,0,0,0,8,8,0,0,0,0,1454
Q,210,15,14,14,44309,0,0,0,6,6,0,0,0,0,822
Q,210,15,18,19,44309,0,0,0,18,18,0,0,0,0,2465
Q,210,15,25,26,44309,0,0,0,2,2,0,0,0,0,225
Q,210,17,3,3,44309,0,0,0,3,3,0,0,0,0,383
Q,210,17,3,4,44309,0,0,0,20,20,0,0,0,0,3126
Q,210,17,4,4,44309,0,0,0,3,3,0,0,0,0,383
Q,210,17,10,11,44309,0,0,0,4,4,0,0,0,0,460
Q,210,17,15,16,44309,0,0,0,4,4,0,0,0,0,455
Q,210,17,21,21,44309,0,0,0,1,1,0,0,0,0,149
Q,210,17,21,24,44309,0,0,0,44,44,0,0,0,0,5844
Q,210,17,22,22,44309,0,0,0,1,1,0,0,0,0,149
Q,210,17,23,23,44309,0,0,0,1,1,0,0,0,0,149
Q,210,17,24,24,44309,0,0,0,1,1,0,0,0,0,149
Q,210,19,1,2,44309,0,0,0,2,2,0,0,0,0,230
Q,210,19,7,8,44309,0,0,0,2,2,0,0,0,0,246
Q,210,19,12,12,44309,0,0,0,2,2,0,0,0,0,304
Q,210,19,12,13,44309,0,0,0,24,24,0,0,0,0,3272
Q,210,19,13,13,44309,0,0,0,2,2,0,0,0,0,304
Q,210,19,17,18,44309,0,0,0,2,2,0,0,0,0,210
Q,210,19,25,26,44309,0,0,0,2,2,0,0,0,0,208
Q,210,21,3,3,44309,0,0,0,2,2,0,0,0,0,304
Q,210,21,3,5,44309,0,0,0,6,6,0,0,0,0,717
Q,210,21,3,6,44309,0,0,0,44,44,0,0,0,0,6426
Q,210,21,4,4,44309,0,0,0,2,2,0,0,0,0,304
Q,210,21,5,5,44309,0,0,0,2,2,0,0,0,0,304
Q,210,21,6,6,44309,0,0,0,4,4,0,0,0,0,543
Q,210,21,19,19,44309,0,0,0,4,4,0,0,0,0,692
Q,210,21,19,20,44309,0,0,0,20,20,0,0,0,0,2684
Q,210,21,20,20,44309,0,0,0,4,4,0,0,0,0,692
Q,210,22,10,13,44309,0,0,0,48,48,0,0,0,0,5517
Q,210,22,23,23,44309,0,0,0,0,0,0,0,0,0,0
Q,210,22,23,24,44309,0,0,0,26,26,0,0,0,0,3007
Q,210,22,24,24,44309,0,0,0,0,0,0,0,0,0,0
Q,222,11,8,8,44309,0,0,0,1,1,0,0,0,0,105
Q,222,11,8,9,44309,0,0,0,14,14,0,0,0,0,2080
Q,222,11,9,9,44309,0,0,0,1,1,0,0,0,0,105
Q,222,11,13,13,44309,0,0,0,1,1,0,0,0,0,89
Q,222,11,13,14,44309,0,0,0,20,20,0,0,0,0,3448
Q,222,11,14,14,44309,0,0,0,1,1,0,0,0,0,89
Q,222,11,18,18,44309,0,0,0,1,1,0,0,0,0,85
Q,222,11,18,19,44309,0,0,0,16,16,0,0,0,0,2306
Q,222,11,19,19,44309,0,0,0,1,1,0,0,0,0,85
Q,222,13,3,3,44309,0,0,0,4,4,0,0,0,0,788
Q,222,13,3,6,44309,0,0,0,36,36,0,0,0,0,5660
Q,222,13,4,4,44309,0,0,0,1,1,0,0,0,0,149
Q,222,13,4,6,44309,0,0,0,9,9,0,0,0,0,1917
Q,222,13,5,5,44309,0,0,0,1,1,0,0,0,0,149
Q,222,13,6,6,44309,0,0,0,1,1,0,0,0,0,149
Q,222,13,23,23,44309,0,0,0,2,2,0,0,0,0,328
Q,222,13,23,24,44309,0,0,0,20,20,0,0,0,0,3488
Q,222,13,24,24,44309,0,0,0,2,2,0,0,0,0,328
Q,222,15,8,8,44309,0,0,0,1,1,0,0,0,0,199
Q,222,15,8,9,44309,0,0,0,12,12,0,0,0,0,1413
Q,222,15,9,9,44309,0,0,0,1,1,0,0,0,0,199
Q,222,15,13,13,44309,0,0,0,3,3,0,0,0,0,399
Q,222,15,13,14,44309,0,0,0,16,16,0,0,0,0,2920
Q,222,15,14,14,44309,0,0,0,3,3,0,0,0,0,399
Q,222,15,18,19,44309,0,0,0,18,18,0,0,0,0,2154
Q,222,17,3,3,44309,0,0,0,1,1,0,0,0,0,149
Q,222,17,3,4,44309,0,0,0,22,22,0,0,0,0,3705
Q,222,17,4,4,44309,0,0,0,1,1,0,0,0,0,149
Q,222,17,21,21,44309,0,0,0,3,3,0,0,0,0,438
Q,222,17,21,22,44309,0,0,0,2,2,0,0,0,0,318
Q,222,17,21,23,44309,0,0,0,3,3,0,0,0,0,447
Q,222,17,21,24,44309,0,0,0,40,40,0,0,0,0,6961
Q,222,17,22,22,44309,0,0,0,3,3,0,0,0,0,438
Q,222,17,23,23,44309,0,0,0,1,1,0,0,0,0,179
Q,222,17,23,24,44309,0,0,0,4,4,0,0,0,0,518
Q,222,17,24,24,44309,0,0,0,2,2,0,0,0,0,328
Q,222,18,8,9,44309,0,0,0,14,14,0,0,0,0,1973
Q,222,19,1,2,44309,0,0,0,2,2,0,0,0,0,210
Q,222,19,13,13,44309,0,0,0,2,2,0,0,0,0,308
Q,222,19,13,14,44309,0,0,0,24,24,0,0,0,0,3630
Q,222,19,14,14,44309,0,0,0,2,2,0,0,0,0,308
Q,222,19,18,19,44309,0,0,0,16,16,0,0,0,0,2274
Q,222,19,25,26,44309,0,0,0,2,2,0,0,0,0,206
Q,222,21,3,3,44309,0,0,0,3,3,0,0,0,0,724
Q,222,21,3,5,44309,0,0,0,3,3,0,0,0,0,237
Q,222,21,3,6,44309,0,0,0,44,44,0,0,0,0,5319
Q,222,21,4,4,44309,0,0,0,2,2,0,0,0,0,304
Q,222,21,4,5,44309,0,0,0,2,2,0,0,0,0,840
Q,222,21,5,5,44309,0,0,0,1,1,0,0,0,0,155
Q,222,21,5,6,44309,0,0,0,2,2,0,0,0,0,298
Q,222,21,6,6,44309,0,0,0,3,3,0,0,0,0,654
Q,222,21,23,23,44309,0,0,0,3,3,0,0,0,0,453
Q,222,21,23,24,44309,0,0,0,26,26,0,0,0,0,3690
Q,222,21,24,24,44309,0,0,0,3,3,0,0,0,0,453
Q,222,22,10,10,44309,0,0,0,1,1,0,0,0,0,79
Q,222,22,10,11,44309,0,0,0,20,20,0,0,0,0,2314
Q,222,22,11,11,44309,0,0,0,1,1,0,0,0,0,79
Q,222,22,17,18,44309,0,0,0,24,24,0,0,0,0,2784
Q,223,11,3,3,44309,0,0,0,2,2,0,0,0,0,404
Q,223,11,3,6,44309,0,0,0,56,56,0,0,0,0,9888
Q,223,11,4,4,44309,0,0,0,2,2,0,0,0,0,404
Q,223,11,5,5,44309,0,0,0,2,2,0,0,0,0,404
Q,223,11,6,6,44309,0,0,0,2,2,0,0,0,0,404
Q,223,11,11,11,44309,0,0,0,1,1,0,0,0,0,125
Q,223,11,11,12,44309,0,0,0,2,2,0,0,0,0,330
Q,223,11,12,12,44309,0,0,0,1,1,0,0,0,0,125
Q,223,11,23,23,44309,0,0,0,2,2,0,0,0,0,189
Q,223,11,23,24,44309,0,0,0,30,30,0,0,0,0,5258
Q,223,11,24,24,44309,0,0,0,2,2,0,0,0,0,189
Q,223,13,1,2,44309,0,0,0,4,4,0,0,0,0,540
Q,223,13,8,8,44309,0,0,0,1,1,0,0,0,0,75
Q,223,13,8,9,44309,0,0,0,22,22,0,0,0,0,2808
Q,223,13,9,9,44309,0,0,0,1,1,0,0,0,0,75
Q,223,13,13,13,44309,0,0,0,3,3,0,0,0,0,361
Q,223,13,13,14,44309,0,0,0,28,28,0,0,0,0,5300
Q,223,13,14,14,44309,0,0,0,3,3,0,0,0,0,361
Q,223,13,18,18,44309,0,0,0,3,3,0,0,0,0,363
Q,223,13,18,19,44309,0,0,0,20,20,0,0,0,0,2498
Q,223,13,19,19,44309,0,0,0,3,3,0,0,0,0,363
Q,223,13,25,26,44309,0,0,0,4,4,0,0,0,0,500
Q,223,15,3,3,44309,0,0,0,3,3,0,0,0,0,472
Q,223,15,3,4,44309,0,0,0,22,22,0,0,0,0,4762
Q,223,15,4,4,44309,0,0,0,3,3,0,0,0,0,472
Q,223,15,10,11,44309,0,0,0,4,4,0,0,0,0,488
Q,223,15,16,17,44309,0,0,0,2,2,0,0,0,0,250
Q,223,15,21,21,44309,0,0,0,4,4,0,0,0,0,672
Q,223,15,21,24,44309,0,0,0,52,52,0,0,0,0,10888
Q,223,15,22,22,44309,0,0,0,4,4,0,0,0,0,672
Q,223,15,23,23,44309,0,0,0,2,2,0,0,0,0,314
Q,223,15,23,24,44309,0,0,0,2,2,0,0,0,0,358
Q,223,15,24,24,44309,0,0,0,2,2,0,0,0,0,314
Q,223,17,1,2,44309,0,0,0,2,2,0,0,0,0,235
Q,223,17,8,8,44309,0,0,0,1,1,0,0,0,0,165
Q,223,17,8,9,44309,0,0,0,18,18,0,0,0,0,2321
Q,223,17,9,9,44309,0,0,0,1,1,0,0,0,0,165
Q,223,17,13,13,44309,0,0,0,1,1,0,0,0,0,149
Q,223,17,13,14,44309,0,0,0,28,28,0,0,0,0,4884
Q,223,17,14,14,44309,0,0,0,1,1,0,0,0,0,149
Q,223,17,18,19,44309,0,0,0,22,22,0,0,0,0,2826
Q,223,17,25,26,44309,0,0,0,2,2,0,0,0,0,235
Q,223,19,3,3,44309,0,0,0,2,2,0,0,0,0,374
Q,223,19,3,6,44309,0,0,0,52,52,0,0,0,0,8721
Q,223,19,4,4,44309,0,0,0,2,2,0,0,0,0,374
Q,223,19,5,5,44309,0,0,0,2,2,0,0,0,0,374
Q,223,19,6,6,44309,0,0,0,2,2,0,0,0,0,374
Q,223,19,23,23,44309,0,0,0,4,4,0,0,0,0,672
Q,223,19,23,24,44309,0,0,0,22,22,0,0,0,0,4032
Q,223,19,24,24,44309,0,0,0,4,4,0,0,0,0,672
Q,223,20,11,12,44309,0,0,0,18,18,0,0,0,0,2426
Q,223,20,17,18,44309,0,0,0,18,18,0,0,0,0,2364
Q,223,22,1,4,44309,0,0,0,48,48,0,0,0,0,5814
Q,223,22,8,8,44309,0,0,0,1,1,0,0,0,0,196
Q,223,22,8,9,44309,0,0,0,20,20,0,0,0,0,2164
Q,223,22,9,9,44309,0,0,0,1,1,0,0,0,0,196
Q,223,22,14,14,44309,0,0,0,1,1,0,0,0,0,375
Q,223,22,14,15,44309,0,0,0,32,32,0,0,0,0,5036
Q,223,22,15,15,44309,0,0,0,1,1,0,0,0,0,375
Q,223,22,22,23,44309,0,0,0,24,24,0,0,0,0,2832
Q,223,22,27,28,44309,0,0,0,26,26,0,0,0,0,3442
Q,225,11,3,4,44309,0,0,0,34,34,0,0,0,0,6138
Q,225,11,16,17,44309,0,0,0,6,6,0,0,0,0,818
Q,225,11,21,21,44309,0,0,0,1,1,0,0,0,0,179
Q,225,11,21,22,44309,0,0,0,2,2,0,0,0,0,358
Q,225,11,21,23,44309,0,0,0,3,3,0,0,0,0,495
Q,225,11,21,24,44309,0,0,0,56,56,0,0,0,0,10944
Q,225,11,22,22,44309,0,0,0,1,1,0,0,0,0,179
Q,225,11,23,23,44309,0,0,0,1,1,0,0,0,0,179
Q,225,11,23,24,44309,0,0,0,2,2,0,0,0,0,358
Q,225,11,24,24,44309,0,0,0,2,2,0,0,0,0,344
Q,225,13,1,2,44309,0,0,0,4,6,0,0,0,73,500
Q,225,13,8,8,44309,0,0,0,1,1,0,0,0,0,199
Q,225,13,8,9,44309,0,0,0,22,22,0,0,0,0,2616
Q,225,13,9,9,44309,0,0,0,1,1,0,0,0,0,199
Q,225,13,13,14,44309,0,0,0,34,34,0,0,0,0,5924
Q,225,13,18,19,44309,0,0,0,26,26,0,0,0,0,3144
Q,225,13,25,26,44309,0,0,0,4,4,0,0,0,0,510
Q,225,15,3,4,44309,0,0,0,2,2,0,0,0,0,176
Q,225,15,3,5,44309,0,0,0,6,6,0,0,0,0,1308
Q,225,15,3,6,44309,0,0,0,56,56,0,0,0,0,11748
Q,225,15,5,6,44309,0,0,0,2,2,0,0,0,0,176
Q,225,15,6,6,44309,0,0,0,2,2,0,0,0,0,436
Q,225,15,10,11,44309,0,0,0,4,4,0,0,0,0,458
Q,225,15,16,17,44309,0,0,0,2,2,0,0,0,0,218
Q,225,15,23,23,44309,0,0,0,2,2,0,0,0,0,267
Q,225,15,23,24,44309,0,0,0,26,26,0,0,0,0,4884
Q,225,15,24,24,44309,0,0,0,2,2,0,0,0,0,267
Q,225,17,1,2,44309,0,0,0,2,2,0,0,0,0,220
Q,225,17,8,8,44309,0,0,0,1,1,0,0,0,0,164
Q,225,17,8,9,44309,0,0,0,18,18,0,0,0,0,2301
Q,225,17,9,9,44309,0,0,0,1,1,0,0,0,0,164
Q,225,17,13,13,44309,0,0,0,2,2,0,0,0,0,248
Q,225,17,13,14,44309,0,0,0,24,24,0,0,0,0,4718
Q,225,17,14,14,44309,0,0,0,2,2,0,0,0,0,248
Q,225,17,18,19,44309,0,0,0,22,22,0,0,0,0,2806
Q,225,17,25,26,44309,0,0,0,2,2,0,0,0,0,218
Q,225,19,3,3,44309,0,0,0,1,1,0,0,0,0,149
Q,225,19,3,4,44309,0,0,0,30,30,0,0,0,0,5370
Q,225,19,4,4,44309,0,0,0,1,1,0,0,0,0,149
Q,225,19,11,12,44309,0,0,0,6,6,0,0,0,0,730
Q,225,19,16,17,44309,0,0,0,6,6,0,0,0,0,731
Q,225,19,21,22,44309,0,0,0,2,2,0,0,0,0,598
Q,225,19,21,23,44309,0,0,0,3,3,0,0,0,0,237
Q,225,19,21,24,44309,0,0,0,56,56,0,0,0,0,9106
Q,225,19,23,24,44309,0,0,0,2,2,0,0,0,0,598
Q,225,19,24,24,44309,0,0,0,1,1,0,0,0,0,79
Q,225,21,1,2,44309,0,0,0,8,8,0,0,0,0,881
Q,225,21,14,14,44309,0,0,0,1,1,0,0,0,0,149
Q,225,21,14,15,44309,0,0,0,30,30,0,0,0,0,4839
Q,225,21,15,15,44309,0,0,0,1,1,0,0,0,0,149
Q,225,22,8,9,44309,0,0,0,26,26,0,0,0,0,4205
Q,225,22,19,20,44309,0,0,0,24,24,0,0,0,0,2793
Q,225,22,25,26,44309,0,0,0,28,28,0,0,0,0,3619
Q,226,11,1,2,44309,0,0,0,2,2,0,0,0,0,250
Q,226,11,8,8,44309,0,0,0,1,1,0,0,0,0,155
Q,226,11,8,9,44309,0,0,0,14,14,0,0,0,0,1914
Q,226,11,9,9,44309,0,0,0,1,1,0,0,0,0,155
Q,226,11,13,13,44309,0,0,0,2,2,0,0,0,0,263
Q,226,11,13,14,44309,0,0,0,24,24,0,0,0,0,3781
Q,226,11,14,14,44309,0,0,0,2,2,0,0,0,0,263
Q,226,11,18,19,44309,0,0,0,14,14,0,0,0,0,2140
Q,226,11,25,26,44309,0,0,0,2,2,0,0,0,0,228
Q,226,13,3,4,44309,0,0,0,26,26,0,0,0,0,3818
Q,226,13,11,12,44309,0,0,0,2,2,0,0,0,0,250
Q,226,13,16,17,44309,0,0,0,2,2,0,0,0,0,250
Q,226,13,21,21,44309,0,0,0,1,1,0,0,0,0,149
Q,226,13,21,22,44309,0,0,0,4,4,0,0,0,0,356
Q,226,13,21,23,44309,0,0,0,3,3,0,0,0,0,327
Q,226,13,21,24,44309,0,0,0,40,40,0,0,0,0,6168
Q,226,13,22,22,44309,0,0,0,1,1,0,0,0,0,149
Q,226,13,23,23,44309,0,0,0,1,1,0,0,0,0,149
Q,226,13,23,24,44309,0,0,0,4,4,0,0,0,0,356
Q,226,13,24,24,44309,0,0,0,2,2,0,0,0,0,258
Q,226,15,1,2,44309,0,0,0,2,2,0,0,0,0,215
Q,226,15,8,8,44309,0,0,0,1,1,0,0,0,0,159
Q,226,15,8,9,44309,0,0,0,14,14,0,0,0,0,1719
Q,226,15,9,9,44309,0,0,0,1,1,0,0,0,0,159
Q,226,15,13,13,44309,0,0,0,3,3,0,0,0,0,453
Q,226,15,13,14,44309,0,0,0,16,16,0,0,0,0,2510
Q,226,15,14,14,44309,0,0,0,3,3,0,0,0,0,453
Q,226,15,18,18,44309,0,0,0,1,1,0,0,0,0,165
Q,226,15,18,19,44309,0,0,0,16,16,0,0,0,0,2079
Q,226,15,19,19,44309,0,0,0,1,1,0,0,0,0,165
Q,226,15,25,26,44309,0,0,0,2,2,0,0,0,0,220
Q,226,17,3,3,44309,0,0,0,2,2,0,0,0,0,304
Q,226,17,3,6,44309,0,0,0,48,48,0,0,0,0,6438
Q,226,17,4,4,44309,0,0,0,2,2,0,0,0,0,304
Q,226,17,5,5,44309,0,0,0,2,2,0,0,0,0,304
Q,226,17,6,6,44309,0,0,0,2,2,0,0,0,0,304
Q,226,18,11,11,44309,0,0,0,3,3,0,0,0,0,559
Q,226,18,11,12,44309,0,0,0,16,16,0,0,0,0,1800
Q,226,18,12,12,44309,0,0,0,3,3,0,0,0,0,559
Q,226,19,1,2,44309,0,0,0,2,2,0,0,0,0,210
Q,226,21,8,8,44309,0,0,0,3,3,0,0,0,0,453
Q,226,21,8,9,44309,0,0,0,24,24,0,0,0,0,3251
Q,226,21,9,9,44309,0,0,0,3,3,0,0,0,0,453
Q,226,22,3,4,44309,0,0,0,28,28,0,0,0,0,3314
Q,226,22,12,13,44309,0,0,0,2,2,0,0,0,0,230
R,203,1,3,3,44309,0,0,0,3,3,0,0,0,0,564
R,203,1,3,6,44309,0,0,0,44,48,0,0,0,0,8836
R,203,1,4,4,44309,0,0,0,3,3,0,0,0,0,564
R,203,1,5,5,44309,0,0,0,2,2,0,0,0,0,429
R,203,1,5,6,44309,0,0,0,2,2,0,0,0,0,270
R,203,1,6,6,44309,0,0,0,2,2,0,0,0,0,429
R,203,1,11,11,44309,0,0,0,1,1,0,0,0,0,105
R,203,1,11,12,44309,0,0,0,24,24,0,0,0,0,3130
R,203,1,12,12,44309,0,0,0,1,1,0,0,0,0,105
R,203,1,17,17,44309,0,0,0,4,4,0,0,0,0,752
R,203,1,17,18,44309,0,0,0,22,24,0,0,0,0,4340
R,203,1,18,18,44309,0,0,0,4,4,0,0,0,0,752
R,203,3,8,9,44309,0,0,0,16,18,0,0,0,0,2444
R,203,3,10,10,44309,0,0,0,1,1,0,0,0,0,105
