PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,Individual ,tickets_sold,20-Game Plan $,10-Game Plan $,Pick Plan $,Group $,gross_revenue
A,A1,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A1,SRO,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A1,SRO,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A1,SRO,9,10,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,1,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,2,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,1,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,5,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,5,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,5,8,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,6,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,6,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,7,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,7,8,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,2,8,8,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,1,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A2,SRO,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,2,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A3,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,2,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A4,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,2,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A5,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,2,4,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,2,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A6,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,2,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A7,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A8,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A8,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A8,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A8,2,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A8,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A9,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,2,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A10,SRO,6,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,1,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,1,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,2,4,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,2,4,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,2,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,2,5,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,2,6,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,BS,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,BS,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,BS,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,SRO,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,SRO,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A11,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,2,4,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,BS,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,BS,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,SRO,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A12,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,1,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,2,4,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,2,4,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,2,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,2,5,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,2,6,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,BS,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,BS,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,BS,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,SRO,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,SRO,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A15,SRO,8,8,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A16,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A16,2,4,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A16,BS,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A16,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A16,SRO,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A16,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,1,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,2,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,2,5,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,2,6,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,2,6,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,2,7,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,BS,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,BS,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,BS,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,1,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,2,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A17,SRO,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,1,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,1,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,2,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,2,5,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,2,5,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,2,6,6,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,2,7,7,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,BS,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,BS,2,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,BS,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,SRO,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,SRO,1,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,SRO,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,SRO,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A18,SRO,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A19,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A19,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A19,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A19,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A19,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,1,1,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,1,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,2,4,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,2,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,SRO,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,SRO,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A20,SRO,5,5,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,1,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,1,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,1,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,2,3,3,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,2,3,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,2,4,4,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,BS,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,BS,1,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,BS,2,2,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
A,A21,SRO,1,1,4/23/2021 9:58,0,0,0,0,0,$0 ,$0 ,$0 ,$0 ,0
