PC Adult,section_name,row_name,seat,Last Seat,Timestamp,20-Game Plan,10-Game Plan,Pick Plan,tickets_sold,10-Game Plan $ Gross,20-Game Plan $ Gross,Pick Plan $ Gross Rev,Group $ Gross,gross_revenue
F,4,12,8,9,4/20/2021 16:29,28,0,0,8,0,"11,620",$0 ,$0 ,"2,728"
F,4,14,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,4,14,5,6,4/20/2021 16:29,0,0,2,26,0,0,$690 ,$0 ,"10,390"
F,4,14,6,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,4,16,1,2,4/20/2021 16:29,2,0,0,0,0,450,$0 ,$0 ,0
F,4,16,1,4,4/20/2021 16:29,60,0,0,4,0,"24,420",$0 ,$0 ,"1,660"
F,4,16,2,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,4,16,3,4,4/20/2021 16:29,2,0,0,0,0,450,$0 ,$0 ,0
F,4,16,11,11,4/20/2021 16:29,0,0,0,13,0,0,$0 ,$0 ,"3,260"
F,4,16,12,12,4/20/2021 16:29,0,0,0,13,0,0,$0 ,$0 ,"3,260"
F,4,18,7,7,4/20/2021 16:29,0,0,0,7,0,0,$0 ,$0 ,"1,755"
F,4,18,7,8,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,"2,950"
F,4,18,8,8,4/20/2021 16:29,0,0,0,7,0,0,$0 ,$0 ,"1,755"
F,4,19,1,6,4/20/2021 16:29,6,0,0,0,0,"7,920",$0 ,$0 ,0
F,4,20,3,3,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,4,20,3,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,300"
F,4,20,3,6,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"7,394"
F,4,20,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,4,20,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,4,20,5,6,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,300"
F,4,20,6,6,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,4,20,11,11,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,265"
F,4,20,11,12,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,770"
F,4,20,12,12,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,265"
F,4,20,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,430
F,4,20,17,18,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,899"
F,4,20,18,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,430
F,12,13,1,2,4/20/2021 16:29,22,0,0,4,0,"6,050",$0 ,$0 ,980
F,12,13,7,7,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,750
F,12,13,7,9,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,960
F,12,13,7,10,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,"2,640"
F,12,13,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,750
F,12,13,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,12,13,9,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,750
F,12,13,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,12,15,6,6,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,735
F,12,15,6,7,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"4,220"
F,12,15,7,7,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,735
F,12,16,4,4,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,285"
F,12,16,4,5,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"4,440"
F,12,16,5,5,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,285"
F,12,16,13,13,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,945
F,12,16,13,14,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"2,160"
F,12,16,14,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,945
F,12,17,12,13,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,300"
F,12,17,13,13,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,12,18,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
F,12,18,12,13,4/20/2021 16:29,22,0,0,0,0,"6,050",$0 ,$0 ,0
F,12,20,2,2,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,725
F,12,20,2,3,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,350"
F,12,20,3,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,725
F,12,20,11,11,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,610"
F,12,20,11,13,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,380"
F,12,20,11,14,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,"2,800"
F,12,20,12,12,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,215"
F,12,20,12,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,"1,185"
F,12,20,13,13,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,000"
F,12,20,13,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,430
F,12,20,14,14,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,460"
F,12,20,15,16,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,12,20,19,19,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,620
F,12,20,19,20,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"7,470"
F,12,20,20,20,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,620
F,13,11,1,2,4/20/2021 16:29,22,0,0,4,0,"6,050",$0 ,$0 ,300
F,13,11,8,9,4/20/2021 16:29,22,0,0,4,0,"6,050",$0 ,$0 ,300
F,13,11,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,11,15,16,4/20/2021 16:29,22,0,0,0,0,"6,050",$0 ,$0 ,0
F,13,11,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,13,5,6,4/20/2021 16:29,22,0,0,2,0,"6,050",$0 ,$0 ,150
F,13,13,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,13,12,13,4/20/2021 16:29,22,0,0,0,0,"6,050",$0 ,$0 ,0
F,13,13,13,13,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,15,1,1,4/20/2021 16:29,1,0,0,0,0,215,$0 ,$0 ,0
F,13,15,1,2,4/20/2021 16:29,20,0,0,0,0,"5,620",$0 ,$0 ,0
F,13,15,2,2,4/20/2021 16:29,1,0,0,0,0,215,$0 ,$0 ,0
F,13,15,8,9,4/20/2021 16:29,22,0,0,0,0,"6,050",$0 ,$0 ,0
F,13,15,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,15,15,17,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,13,15,15,18,4/20/2021 16:29,44,0,0,0,0,"12,100",$0 ,$0 ,0
F,13,15,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,15,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,15,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,75
F,13,17,4,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,13,17,4,5,4/20/2021 16:29,22,0,0,0,0,"6,050",$0 ,$0 ,0
F,13,17,12,13,4/20/2021 16:29,22,0,0,0,0,"6,050",$0 ,$0 ,0
F,13,17,13,13,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,13,17,19,20,4/20/2021 16:29,22,0,0,0,0,"6,050",$0 ,$0 ,0
F,19,11,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
F,19,11,4,5,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,"3,520"
F,19,11,5,5,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
F,19,12,9,10,4/20/2021 16:29,22,0,0,2,0,"6,050",$0 ,$0 ,150
F,19,12,14,14,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,594
F,19,12,14,15,4/20/2021 16:29,2,0,0,24,0,600,$0 ,$0 ,"7,772"
F,19,12,15,15,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,594
F,19,14,7,7,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,705
F,19,14,7,8,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"6,050"
F,19,14,8,8,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,705
F,19,15,16,18,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,980"
F,19,15,16,19,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,796
F,19,15,17,17,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,19,15,18,18,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,19,15,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
F,19,16,3,3,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,185"
F,19,16,3,4,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"4,220"
F,19,16,4,4,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,185"
F,19,16,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,19,16,15,18,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,"2,176"
F,19,16,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,19,16,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,19,16,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,19,17,9,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
F,19,17,9,10,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,"3,420"
F,19,17,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
F,19,18,15,16,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"2,040"
F,19,18,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,325
F,19,18,20,21,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,19,20,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,19,20,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,550
F,19,20,3,6,4/20/2021 16:29,44,0,0,4,0,"12,100",$0 ,$0 ,300
F,19,20,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,375
F,19,20,11,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,750
F,19WC,19W,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,830
F,20,11,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,219
F,20,11,4,5,4/20/2021 16:29,0,0,0,34,0,0,$0 ,$0 ,"9,344"
F,20,11,5,5,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,219
F,20,13,7,8,4/20/2021 16:29,22,0,0,4,0,"6,050",$0 ,$0 ,640
F,20,15,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,559
F,20,15,2,3,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"8,886"
F,20,15,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,559
F,20,15,11,12,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,"9,782"
F,20,17,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
F,20,17,7,8,4/20/2021 16:29,0,0,0,34,0,0,$0 ,$0 ,"9,304"
F,20,17,8,8,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
F,20,19,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
F,20,19,3,4,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"8,468"
F,20,19,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,239
F,20,19,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,320
F,20,19,15,16,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,976
F,20,19,15,18,4/20/2021 16:29,0,0,0,56,0,0,$0 ,$0 ,"15,052"
F,20,19,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,320
F,20,19,17,17,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,488
F,20,19,17,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,640
F,20,19,18,18,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,488
F,20,20,10,10,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,"1,695"
F,20,20,10,11,4/20/2021 16:29,0,0,0,14,0,0,$0 ,$0 ,"4,620"
F,20,20,11,11,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,"1,695"
F,28,12,6,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,925
F,28,12,6,7,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"8,808"
F,28,12,7,7,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,925
F,28,13,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,635
F,28,13,2,3,4/20/2021 16:29,0,0,2,18,0,0,$490 ,$0 ,"6,360"
F,28,13,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,635
F,28,14,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,390
F,28,14,10,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,426
F,28,14,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,390
F,28,15,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,323
F,28,16,3,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"2,000"
F,28,16,3,4,4/20/2021 16:29,0,0,0,10,0,0,$0 ,$0 ,"3,648"
F,28,16,4,4,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"2,000"
F,28,16,11,11,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
F,28,16,11,12,4/20/2021 16:29,0,0,0,16,0,0,$0 ,$0 ,"6,838"
F,28,19,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
F,28,19,4,4,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
F,29,11,7,7,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,795
F,29,11,7,8,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"6,652"
F,29,11,8,8,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,795
F,29,13,3,4,4/20/2021 16:29,4,0,0,30,0,"1,810",$0 ,$0 ,"11,032"
F,29,13,12,12,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,235"
F,29,13,12,13,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"4,600"
F,29,13,13,13,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,235"
F,29,15,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,305
F,29,15,7,7,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,700
F,29,15,7,8,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"5,944"
F,29,15,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,700
F,29,17,3,4,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,"2,128"
F,29,17,12,13,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"9,150"
G,1,17,8,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,510
G,1,20,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,510
G,1,20,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,255
G,1,20,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,255
G,12,20,2,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,510
G,17,17,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
G,17,17,14,15,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,"1,870"
G,17,17,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
G,17,19,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
G,17,19,9,10,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,440"
G,17,19,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
G,19,20,11,12,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,458
G,31,18,7,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
G,31,18,27,28,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
G,31,20,2,3,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,970
G,102,4,2,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,458
G,104,4,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,458
G,105,4,4,5,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,458
G,112,4,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,458
G,117,4,1,4,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
G,118,4,7,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,458
G,120,3,4,7,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
G,120,4,10,13,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
H,15,10,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,425
H,15,10,1,2,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"9,850"
H,15,10,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,425
H,15,10,8,8,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,675
H,15,10,8,9,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"8,748"
H,15,10,9,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,675
H,16,2,6,6,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,"1,125"
H,16,2,6,7,4/20/2021 16:29,0,0,0,30,0,0,$0 ,$0 ,"8,770"
H,16,2,7,7,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,"1,125"
H,16,4,9,10,4/20/2021 16:29,22,0,0,4,0,"6,710",$0 ,$0 ,"1,020"
H,16,6,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,425
H,16,6,6,7,4/20/2021 16:29,0,0,0,34,0,0,$0 ,$0 ,"9,486"
H,16,6,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,425
H,16,9,11,12,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,"4,890"
H,16,10,1,3,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,"1,275"
H,16,10,1,4,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,"1,780"
H,16,10,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,305
H,16,10,2,5,4/20/2021 16:29,0,0,0,8,0,0,$0 ,$0 ,"2,585"
H,16,10,3,3,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,305
H,16,10,16,17,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"9,632"
H,17,2,1,1,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,434"
H,17,2,1,2,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"6,714"
H,17,2,2,2,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,434"
H,17,4,1,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,640
H,17,8,1,1,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,425
H,17,8,1,2,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"7,764"
H,17,8,2,2,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,425
H,26,9,5,6,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,578
I,107,8,2,5,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,060"
I,107,8,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,265
I,107,8,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,265
I,109,8,8,9,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,530
I,123,8,2,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,530
I,123,8,14,14,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,265
I,123,8,15,15,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,265
I,123,8,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,265
I,123,8,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,265
I,125,8,2,5,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,060"
I,125,8,16,16,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
I,125,8,17,17,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
J,1,15,3,3,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,535"
J,1,15,3,4,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"4,038"
J,1,15,4,4,4/20/2021 16:29,0,0,0,5,0,0,$0 ,$0 ,"1,535"
J,1,15,15,15,4/20/2021 16:29,0,0,0,7,0,0,$0 ,$0 ,"1,670"
J,1,15,15,16,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,520
J,1,15,15,18,4/20/2021 16:29,0,0,0,20,0,0,$0 ,$0 ,"5,580"
J,1,15,16,16,4/20/2021 16:29,0,0,0,7,0,0,$0 ,$0 ,"1,670"
J,1,15,17,17,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,405"
J,1,15,17,18,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,050"
J,1,15,18,18,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,405"
J,1,17,8,8,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,970
J,1,17,8,9,4/20/2021 16:29,0,0,0,18,0,0,$0 ,$0 ,"4,868"
J,1,17,9,9,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,970
J,1,18,14,14,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,725
J,1,18,14,15,4/20/2021 16:29,0,0,0,12,0,0,$0 ,$0 ,"3,350"
J,1,18,15,15,4/20/2021 16:29,0,0,0,3,0,0,$0 ,$0 ,725
J,1,19,18,18,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
J,1,19,18,19,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,598
J,1,19,18,21,4/20/2021 16:29,0,0,0,60,0,0,$0 ,$0 ,"15,632"
J,1,19,19,19,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
J,1,19,20,20,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
J,1,19,20,21,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,598
J,1,19,21,21,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,215
J,1,20,1,1,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,940
J,1,20,1,2,4/20/2021 16:29,0,0,0,24,0,0,$0 ,$0 ,"5,898"
J,1,20,2,2,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,940
J,1,20,10,10,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
J,1,20,10,11,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"5,900"
J,1,20,11,11,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,480
J,15,12,6,6,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
J,15,12,6,7,4/20/2021 16:29,0,0,0,22,0,0,$0 ,$0 ,"7,270"
J,15,12,7,7,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
J,15,13,1,2,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,310"
J,15,14,1,2,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,192"
J,15,14,11,11,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
J,15,14,11,12,4/20/2021 16:29,0,0,0,28,0,0,$0 ,$0 ,"8,781"
J,15,14,12,12,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,245
J,15,16,1,1,4/20/2021 16:29,3,0,0,1,0,940,$0 ,$0 ,75
J,15,16,1,2,4/20/2021 16:29,14,0,0,4,0,"3,740",$0 ,$0 ,740
J,15,16,2,2,4/20/2021 16:29,3,0,0,1,0,940,$0 ,$0 ,75
J,15,17,7,8,4/20/2021 16:29,0,0,0,26,0,0,$0 ,$0 ,"9,125"
J,15,17,14,15,4/20/2021 16:29,0,0,0,4,0,0,$0 ,$0 ,"1,310"
J,15,19,1,1,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,820
J,15,19,1,4,4/20/2021 16:29,0,0,0,32,0,0,$0 ,$0 ,"13,567"
J,15,19,2,2,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,820
J,15,19,3,3,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,820
J,15,19,3,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,550
J,15,19,4,4,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,820
J,15,19,5,5,4/20/2021 16:29,0,0,0,0,0,0,$0 ,$0 ,0
J,15,19,13,14,4/20/2021 16:29,20,0,0,0,0,"5,620",$0 ,$0 ,0
J,15,19,15,16,4/20/2021 16:29,0,0,0,6,0,0,$0 ,$0 ,"1,658"
J,16,12,9,9,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,299
J,16,12,9,10,4/20/2021 16:29,0,0,0,34,0,0,$0 ,$0 ,"8,588"
J,16,12,10,10,4/20/2021 16:29,0,0,0,1,0,0,$0 ,$0 ,299
J,16,14,3,4,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,"9,430"
J,16,14,15,18,4/20/2021 16:29,0,0,0,72,0,0,$0 ,$0 ,"19,008"
J,16,16,9,10,4/20/2021 16:29,0,0,0,36,0,0,$0 ,$0 ,"9,270"
J,16,17,1,1,4/20/2021 16:29,0,0,0,2,0,0,$0 ,$0 ,660
